,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
0,Asafo Presby Primary,Fri,Feb,24,08:46:18,2017,8,46,18,Asafo Presby Primary_Fri_Feb_24_08:46:18_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_08:46:18_2017.avi
1,Asafo Presby Primary,Fri,Feb,24,08:51:28,2017,8,51,28,Asafo Presby Primary_Fri_Feb_24_08:51:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_08:51:28_2017.avi
2,Asafo Presby Primary,Fri,Feb,24,08:56:14,2017,8,56,14,Asafo Presby Primary_Fri_Feb_24_08:56:14_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_08:56:14_2017.avi
3,Asafo Presby Primary,Fri,Feb,24,09:09:36,2017,9,9,36,Asafo Presby Primary_Fri_Feb_24_09:09:36_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:09:36_2017.avi
4,Asafo Presby Primary,Fri,Feb,24,09:10:06,2017,9,10,6,Asafo Presby Primary_Fri_Feb_24_09:10:06_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:10:06_2017.avi
5,Asafo Presby Primary,Fri,Feb,24,09:26:40,2017,9,26,40,Asafo Presby Primary_Fri_Feb_24_09:26:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:26:40_2017.avi
6,Asafo Presby Primary,Fri,Feb,24,09:30:30,2017,9,30,30,Asafo Presby Primary_Fri_Feb_24_09:30:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:30:30_2017.avi
7,Asafo Presby Primary,Fri,Feb,24,09:31:02,2017,9,31,2,Asafo Presby Primary_Fri_Feb_24_09:31:02_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:31:02_2017.avi
8,Asafo Presby Primary,Fri,Feb,24,09:31:44,2017,9,31,44,Asafo Presby Primary_Fri_Feb_24_09:31:44_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:31:44_2017.avi
9,Asafo Presby Primary,Fri,Feb,24,09:32:34,2017,9,32,34,Asafo Presby Primary_Fri_Feb_24_09:32:34_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:32:34_2017.avi
10,Asafo Presby Primary,Fri,Feb,24,09:33:38,2017,9,33,38,Asafo Presby Primary_Fri_Feb_24_09:33:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:33:38_2017.avi
11,Asafo Presby Primary,Fri,Feb,24,09:34:20,2017,9,34,20,Asafo Presby Primary_Fri_Feb_24_09:34:20_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:34:20_2017.avi
12,Asafo Presby Primary,Fri,Feb,24,09:38:40,2017,9,38,40,Asafo Presby Primary_Fri_Feb_24_09:38:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:38:40_2017.avi
13,Asafo Presby Primary,Fri,Feb,24,09:48:48,2017,9,48,48,Asafo Presby Primary_Fri_Feb_24_09:48:48_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:48:48_2017.avi
14,Asafo Presby Primary,Fri,Feb,24,09:53:04,2017,9,53,4,Asafo Presby Primary_Fri_Feb_24_09:53:04_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:53:04_2017.avi
15,Asafo Presby Primary,Fri,Feb,24,09:53:40,2017,9,53,40,Asafo Presby Primary_Fri_Feb_24_09:53:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:53:40_2017.avi
16,Asafo Presby Primary,Fri,Feb,24,09:54:10,2017,9,54,10,Asafo Presby Primary_Fri_Feb_24_09:54:10_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:54:10_2017.avi
17,Asafo Presby Primary,Fri,Feb,24,09:56:56,2017,9,56,56,Asafo Presby Primary_Fri_Feb_24_09:56:56_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_09:56:56_2017.avi
18,Asafo Presby Primary,Fri,Feb,24,10:04:30,2017,10,4,30,Asafo Presby Primary_Fri_Feb_24_10:04:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:04:30_2017.avi
19,Asafo Presby Primary,Fri,Feb,24,10:12:18,2017,10,12,18,Asafo Presby Primary_Fri_Feb_24_10:12:18_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:12:18_2017.avi
20,Asafo Presby Primary,Fri,Feb,24,10:13:28,2017,10,13,28,Asafo Presby Primary_Fri_Feb_24_10:13:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:13:28_2017.avi
21,Asafo Presby Primary,Fri,Feb,24,10:14:10,2017,10,14,10,Asafo Presby Primary_Fri_Feb_24_10:14:10_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:14:10_2017.avi
22,Asafo Presby Primary,Fri,Feb,24,10:14:50,2017,10,14,50,Asafo Presby Primary_Fri_Feb_24_10:14:50_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:14:50_2017.avi
23,Asafo Presby Primary,Fri,Feb,24,10:15:20,2017,10,15,20,Asafo Presby Primary_Fri_Feb_24_10:15:20_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:15:20_2017.avi
24,Asafo Presby Primary,Fri,Feb,24,10:16:32,2017,10,16,32,Asafo Presby Primary_Fri_Feb_24_10:16:32_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:16:32_2017.avi
25,Asafo Presby Primary,Fri,Feb,24,10:17:02,2017,10,17,2,Asafo Presby Primary_Fri_Feb_24_10:17:02_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:17:02_2017.avi
26,Asafo Presby Primary,Fri,Feb,24,10:17:40,2017,10,17,40,Asafo Presby Primary_Fri_Feb_24_10:17:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:17:40_2017.avi
27,Asafo Presby Primary,Fri,Feb,24,10:19:06,2017,10,19,6,Asafo Presby Primary_Fri_Feb_24_10:19:06_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:19:06_2017.avi
28,Asafo Presby Primary,Fri,Feb,24,10:20:34,2017,10,20,34,Asafo Presby Primary_Fri_Feb_24_10:20:34_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:20:34_2017.avi
29,Asafo Presby Primary,Fri,Feb,24,10:22:20,2017,10,22,20,Asafo Presby Primary_Fri_Feb_24_10:22:20_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:22:20_2017.avi
30,Asafo Presby Primary,Fri,Feb,24,10:23:30,2017,10,23,30,Asafo Presby Primary_Fri_Feb_24_10:23:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:23:30_2017.avi
31,Asafo Presby Primary,Fri,Feb,24,10:27:16,2017,10,27,16,Asafo Presby Primary_Fri_Feb_24_10:27:16_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:27:16_2017.avi
32,Asafo Presby Primary,Fri,Feb,24,10:28:22,2017,10,28,22,Asafo Presby Primary_Fri_Feb_24_10:28:22_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:28:22_2017.avi
33,Asafo Presby Primary,Fri,Feb,24,10:40:44,2017,10,40,44,Asafo Presby Primary_Fri_Feb_24_10:40:44_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:40:44_2017.avi
34,Asafo Presby Primary,Fri,Feb,24,10:41:16,2017,10,41,16,Asafo Presby Primary_Fri_Feb_24_10:41:16_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:41:16_2017.avi
35,Asafo Presby Primary,Fri,Feb,24,10:42:04,2017,10,42,4,Asafo Presby Primary_Fri_Feb_24_10:42:04_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:42:04_2017.avi
36,Asafo Presby Primary,Fri,Feb,24,10:42:50,2017,10,42,50,Asafo Presby Primary_Fri_Feb_24_10:42:50_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:42:50_2017.avi
37,Asafo Presby Primary,Fri,Feb,24,10:43:20,2017,10,43,20,Asafo Presby Primary_Fri_Feb_24_10:43:20_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:43:20_2017.avi
38,Asafo Presby Primary,Fri,Feb,24,10:44:08,2017,10,44,8,Asafo Presby Primary_Fri_Feb_24_10:44:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:44:08_2017.avi
39,Asafo Presby Primary,Fri,Feb,24,10:44:50,2017,10,44,50,Asafo Presby Primary_Fri_Feb_24_10:44:50_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:44:50_2017.avi
40,Asafo Presby Primary,Fri,Feb,24,10:45:44,2017,10,45,44,Asafo Presby Primary_Fri_Feb_24_10:45:44_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:45:44_2017.avi
41,Asafo Presby Primary,Fri,Feb,24,10:46:30,2017,10,46,30,Asafo Presby Primary_Fri_Feb_24_10:46:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:46:30_2017.avi
42,Asafo Presby Primary,Fri,Feb,24,10:56:54,2017,10,56,54,Asafo Presby Primary_Fri_Feb_24_10:56:54_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:56:54_2017.avi
43,Asafo Presby Primary,Fri,Feb,24,10:57:28,2017,10,57,28,Asafo Presby Primary_Fri_Feb_24_10:57:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:57:28_2017.avi
44,Asafo Presby Primary,Fri,Feb,24,10:58:08,2017,10,58,8,Asafo Presby Primary_Fri_Feb_24_10:58:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_10:58:08_2017.avi
45,Asafo Presby Primary,Fri,Feb,24,11:17:10,2017,11,17,10,Asafo Presby Primary_Fri_Feb_24_11:17:10_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:17:10_2017.avi
46,Asafo Presby Primary,Fri,Feb,24,11:23:44,2017,11,23,44,Asafo Presby Primary_Fri_Feb_24_11:23:44_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:23:44_2017.avi
47,Asafo Presby Primary,Fri,Feb,24,11:24:50,2017,11,24,50,Asafo Presby Primary_Fri_Feb_24_11:24:50_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:24:50_2017.avi
48,Asafo Presby Primary,Fri,Feb,24,11:28:52,2017,11,28,52,Asafo Presby Primary_Fri_Feb_24_11:28:52_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:28:52_2017.avi
49,Asafo Presby Primary,Fri,Feb,24,11:30:34,2017,11,30,34,Asafo Presby Primary_Fri_Feb_24_11:30:34_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:30:34_2017.avi
50,Asafo Presby Primary,Fri,Feb,24,11:32:08,2017,11,32,8,Asafo Presby Primary_Fri_Feb_24_11:32:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:32:08_2017.avi
51,Asafo Presby Primary,Fri,Feb,24,11:32:38,2017,11,32,38,Asafo Presby Primary_Fri_Feb_24_11:32:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:32:38_2017.avi
52,Asafo Presby Primary,Fri,Feb,24,11:34:48,2017,11,34,48,Asafo Presby Primary_Fri_Feb_24_11:34:48_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:34:48_2017.avi
53,Asafo Presby Primary,Fri,Feb,24,11:45:38,2017,11,45,38,Asafo Presby Primary_Fri_Feb_24_11:45:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_11:45:38_2017.avi
54,Asafo Presby Primary,Fri,Feb,24,12:00:48,2017,12,0,48,Asafo Presby Primary_Fri_Feb_24_12:00:48_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_12:00:48_2017.avi
55,Asafo Presby Primary,Fri,Feb,24,12:02:18,2017,12,2,18,Asafo Presby Primary_Fri_Feb_24_12:02:18_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_12:02:18_2017.avi
56,Asafo Presby Primary,Fri,Feb,24,12:05:18,2017,12,5,18,Asafo Presby Primary_Fri_Feb_24_12:05:18_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_12:05:18_2017.avi
57,Asafo Presby Primary,Fri,Feb,24,12:06:24,2017,12,6,24,Asafo Presby Primary_Fri_Feb_24_12:06:24_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_12:06:24_2017.avi
58,Asafo Presby Primary,Fri,Feb,24,12:07:08,2017,12,7,8,Asafo Presby Primary_Fri_Feb_24_12:07:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Feb_24_12:07:08_2017.avi
59,Asafo Presby Primary,Fri,Mar,10,08:29:38,2017,8,29,38,Asafo Presby Primary_Fri_Mar_10_08:29:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:29:38_2017.avi
60,Asafo Presby Primary,Fri,Mar,10,08:34:08,2017,8,34,8,Asafo Presby Primary_Fri_Mar_10_08:34:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:34:08_2017.avi
61,Asafo Presby Primary,Fri,Mar,10,08:34:44,2017,8,34,44,Asafo Presby Primary_Fri_Mar_10_08:34:44_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:34:44_2017.avi
62,Asafo Presby Primary,Fri,Mar,10,08:52:38,2017,8,52,38,Asafo Presby Primary_Fri_Mar_10_08:52:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:52:38_2017.avi
63,Asafo Presby Primary,Fri,Mar,10,08:56:08,2017,8,56,8,Asafo Presby Primary_Fri_Mar_10_08:56:08_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:56:08_2017.avi
64,Asafo Presby Primary,Fri,Mar,10,08:56:38,2017,8,56,38,Asafo Presby Primary_Fri_Mar_10_08:56:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:56:38_2017.avi
65,Asafo Presby Primary,Fri,Mar,10,08:59:40,2017,8,59,40,Asafo Presby Primary_Fri_Mar_10_08:59:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_08:59:40_2017.avi
66,Asafo Presby Primary,Fri,Mar,10,09:40:24,2017,9,40,24,Asafo Presby Primary_Fri_Mar_10_09:40:24_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:40:24_2017.avi
67,Asafo Presby Primary,Fri,Mar,10,09:40:54,2017,9,40,54,Asafo Presby Primary_Fri_Mar_10_09:40:54_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:40:54_2017.avi
68,Asafo Presby Primary,Fri,Mar,10,09:41:40,2017,9,41,40,Asafo Presby Primary_Fri_Mar_10_09:41:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:41:40_2017.avi
69,Asafo Presby Primary,Fri,Mar,10,09:44:26,2017,9,44,26,Asafo Presby Primary_Fri_Mar_10_09:44:26_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:44:26_2017.avi
70,Asafo Presby Primary,Fri,Mar,10,09:44:58,2017,9,44,58,Asafo Presby Primary_Fri_Mar_10_09:44:58_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:44:58_2017.avi
71,Asafo Presby Primary,Fri,Mar,10,09:48:50,2017,9,48,50,Asafo Presby Primary_Fri_Mar_10_09:48:50_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:48:50_2017.avi
72,Asafo Presby Primary,Fri,Mar,10,09:50:32,2017,9,50,32,Asafo Presby Primary_Fri_Mar_10_09:50:32_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:50:32_2017.avi
73,Asafo Presby Primary,Fri,Mar,10,09:51:04,2017,9,51,4,Asafo Presby Primary_Fri_Mar_10_09:51:04_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:51:04_2017.avi
74,Asafo Presby Primary,Fri,Mar,10,09:58:54,2017,9,58,54,Asafo Presby Primary_Fri_Mar_10_09:58:54_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_09:58:54_2017.avi
75,Asafo Presby Primary,Fri,Mar,10,11:22:12,2017,11,22,12,Asafo Presby Primary_Fri_Mar_10_11:22:12_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_11:22:12_2017.avi
76,Asafo Presby Primary,Fri,Mar,10,11:56:52,2017,11,56,52,Asafo Presby Primary_Fri_Mar_10_11:56:52_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_11:56:52_2017.avi
77,Asafo Presby Primary,Fri,Mar,10,11:58:26,2017,11,58,26,Asafo Presby Primary_Fri_Mar_10_11:58:26_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_11:58:26_2017.avi
78,Asafo Presby Primary,Fri,Mar,10,11:59:02,2017,11,59,2,Asafo Presby Primary_Fri_Mar_10_11:59:02_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_11:59:02_2017.avi
79,Asafo Presby Primary,Fri,Mar,10,12:24:28,2017,12,24,28,Asafo Presby Primary_Fri_Mar_10_12:24:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_12:24:28_2017.avi
80,Asafo Presby Primary,Fri,Mar,10,12:47:24,2017,12,47,24,Asafo Presby Primary_Fri_Mar_10_12:47:24_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_12:47:24_2017.avi
81,Asafo Presby Primary,Fri,Mar,10,12:59:12,2017,12,59,12,Asafo Presby Primary_Fri_Mar_10_12:59:12_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_12:59:12_2017.avi
82,Asafo Presby Primary,Fri,Mar,10,13:00:06,2017,13,0,6,Asafo Presby Primary_Fri_Mar_10_13:00:06_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:00:06_2017.avi
83,Asafo Presby Primary,Fri,Mar,10,13:00:56,2017,13,0,56,Asafo Presby Primary_Fri_Mar_10_13:00:56_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:00:56_2017.avi
84,Asafo Presby Primary,Fri,Mar,10,13:01:26,2017,13,1,26,Asafo Presby Primary_Fri_Mar_10_13:01:26_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:01:26_2017.avi
85,Asafo Presby Primary,Fri,Mar,10,13:02:26,2017,13,2,26,Asafo Presby Primary_Fri_Mar_10_13:02:26_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:02:26_2017.avi
86,Asafo Presby Primary,Fri,Mar,10,13:02:58,2017,13,2,58,Asafo Presby Primary_Fri_Mar_10_13:02:58_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:02:58_2017.avi
87,Asafo Presby Primary,Fri,Mar,10,13:03:28,2017,13,3,28,Asafo Presby Primary_Fri_Mar_10_13:03:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:03:28_2017.avi
88,Asafo Presby Primary,Fri,Mar,10,13:04:00,2017,13,4,0,Asafo Presby Primary_Fri_Mar_10_13:04:00_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:04:00_2017.avi
89,Asafo Presby Primary,Fri,Mar,10,13:23:28,2017,13,23,28,Asafo Presby Primary_Fri_Mar_10_13:23:28_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:23:28_2017.avi
90,Asafo Presby Primary,Fri,Mar,10,13:24:30,2017,13,24,30,Asafo Presby Primary_Fri_Mar_10_13:24:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:24:30_2017.avi
91,Asafo Presby Primary,Fri,Mar,10,13:33:38,2017,13,33,38,Asafo Presby Primary_Fri_Mar_10_13:33:38_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:33:38_2017.avi
92,Asafo Presby Primary,Fri,Mar,10,13:34:18,2017,13,34,18,Asafo Presby Primary_Fri_Mar_10_13:34:18_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:34:18_2017.avi
93,Asafo Presby Primary,Fri,Mar,10,13:37:12,2017,13,37,12,Asafo Presby Primary_Fri_Mar_10_13:37:12_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_10_13:37:12_2017.avi
94,Asafo Presby Primary,Fri,Mar,24,08:04:16,2017,8,4,16,Asafo Presby Primary_Fri_Mar_24_08:04:16_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:04:16_2017.avi
95,Asafo Presby Primary,Fri,Mar,24,08:04:46,2017,8,4,46,Asafo Presby Primary_Fri_Mar_24_08:04:46_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:04:46_2017.avi
96,Asafo Presby Primary,Fri,Mar,24,08:05:26,2017,8,5,26,Asafo Presby Primary_Fri_Mar_24_08:05:26_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:05:26_2017.avi
97,Asafo Presby Primary,Fri,Mar,24,08:20:30,2017,8,20,30,Asafo Presby Primary_Fri_Mar_24_08:20:30_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:20:30_2017.avi
98,Asafo Presby Primary,Fri,Mar,24,08:21:02,2017,8,21,2,Asafo Presby Primary_Fri_Mar_24_08:21:02_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:21:02_2017.avi
99,Asafo Presby Primary,Fri,Mar,24,08:25:40,2017,8,25,40,Asafo Presby Primary_Fri_Mar_24_08:25:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:25:40_2017.avi
100,Asafo Presby Primary,Fri,Mar,24,08:26:20,2017,8,26,20,Asafo Presby Primary_Fri_Mar_24_08:26:20_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:26:20_2017.avi
101,Asafo Presby Primary,Fri,Mar,24,08:33:04,2017,8,33,4,Asafo Presby Primary_Fri_Mar_24_08:33:04_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:33:04_2017.avi
102,Asafo Presby Primary,Fri,Mar,24,08:37:40,2017,8,37,40,Asafo Presby Primary_Fri_Mar_24_08:37:40_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:37:40_2017.avi
103,Asafo Presby Primary,Fri,Mar,24,08:38:24,2017,8,38,24,Asafo Presby Primary_Fri_Mar_24_08:38:24_2017.avi,/Volumes/Seagate/MY_COPY/Asafo Presby Primary/Asafo Presby Primary_Fri_Mar_24_08:38:24_2017.avi
