,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
333,Mankrong Methodist Primary,Wed,Feb,22,07:14:26,2017,7,14,26,Mankrong Methodist Primary_Wed_Feb_22_07:14:26_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_07:14:26_2017.avi
334,Mankrong Methodist Primary,Wed,Feb,22,08:11:00,2017,8,11,0,Mankrong Methodist Primary_Wed_Feb_22_08:11:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_08:11:00_2017.avi
335,Mankrong Methodist Primary,Wed,Feb,22,08:55:20,2017,8,55,20,Mankrong Methodist Primary_Wed_Feb_22_08:55:20_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_08:55:20_2017.avi
336,Mankrong Methodist Primary,Wed,Feb,22,08:56:12,2017,8,56,12,Mankrong Methodist Primary_Wed_Feb_22_08:56:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_08:56:12_2017.avi
337,Mankrong Methodist Primary,Wed,Feb,22,08:56:48,2017,8,56,48,Mankrong Methodist Primary_Wed_Feb_22_08:56:48_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_08:56:48_2017.avi
338,Mankrong Methodist Primary,Wed,Feb,22,09:22:56,2017,9,22,56,Mankrong Methodist Primary_Wed_Feb_22_09:22:56_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:22:56_2017.avi
339,Mankrong Methodist Primary,Wed,Feb,22,09:23:28,2017,9,23,28,Mankrong Methodist Primary_Wed_Feb_22_09:23:28_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:23:28_2017.avi
340,Mankrong Methodist Primary,Wed,Feb,22,09:33:22,2017,9,33,22,Mankrong Methodist Primary_Wed_Feb_22_09:33:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:33:22_2017.avi
341,Mankrong Methodist Primary,Wed,Feb,22,09:33:54,2017,9,33,54,Mankrong Methodist Primary_Wed_Feb_22_09:33:54_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:33:54_2017.avi
342,Mankrong Methodist Primary,Wed,Feb,22,09:36:58,2017,9,36,58,Mankrong Methodist Primary_Wed_Feb_22_09:36:58_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:36:58_2017.avi
343,Mankrong Methodist Primary,Wed,Feb,22,09:37:30,2017,9,37,30,Mankrong Methodist Primary_Wed_Feb_22_09:37:30_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_09:37:30_2017.avi
344,Mankrong Methodist Primary,Wed,Feb,22,10:21:10,2017,10,21,10,Mankrong Methodist Primary_Wed_Feb_22_10:21:10_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:21:10_2017.avi
345,Mankrong Methodist Primary,Wed,Feb,22,10:21:42,2017,10,21,42,Mankrong Methodist Primary_Wed_Feb_22_10:21:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:21:42_2017.avi
346,Mankrong Methodist Primary,Wed,Feb,22,10:23:34,2017,10,23,34,Mankrong Methodist Primary_Wed_Feb_22_10:23:34_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:23:34_2017.avi
347,Mankrong Methodist Primary,Wed,Feb,22,10:26:18,2017,10,26,18,Mankrong Methodist Primary_Wed_Feb_22_10:26:18_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:26:18_2017.avi
348,Mankrong Methodist Primary,Wed,Feb,22,10:26:54,2017,10,26,54,Mankrong Methodist Primary_Wed_Feb_22_10:26:54_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:26:54_2017.avi
349,Mankrong Methodist Primary,Wed,Feb,22,10:47:40,2017,10,47,40,Mankrong Methodist Primary_Wed_Feb_22_10:47:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:47:40_2017.avi
350,Mankrong Methodist Primary,Wed,Feb,22,10:48:10,2017,10,48,10,Mankrong Methodist Primary_Wed_Feb_22_10:48:10_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_10:48:10_2017.avi
351,Mankrong Methodist Primary,Wed,Feb,22,11:01:56,2017,11,1,56,Mankrong Methodist Primary_Wed_Feb_22_11:01:56_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:01:56_2017.avi
352,Mankrong Methodist Primary,Wed,Feb,22,11:02:32,2017,11,2,32,Mankrong Methodist Primary_Wed_Feb_22_11:02:32_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:02:32_2017.avi
353,Mankrong Methodist Primary,Wed,Feb,22,11:03:02,2017,11,3,2,Mankrong Methodist Primary_Wed_Feb_22_11:03:02_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:03:02_2017.avi
354,Mankrong Methodist Primary,Wed,Feb,22,11:04:34,2017,11,4,34,Mankrong Methodist Primary_Wed_Feb_22_11:04:34_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:04:34_2017.avi
355,Mankrong Methodist Primary,Wed,Feb,22,11:05:06,2017,11,5,6,Mankrong Methodist Primary_Wed_Feb_22_11:05:06_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:05:06_2017.avi
356,Mankrong Methodist Primary,Wed,Feb,22,11:05:36,2017,11,5,36,Mankrong Methodist Primary_Wed_Feb_22_11:05:36_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:05:36_2017.avi
357,Mankrong Methodist Primary,Wed,Feb,22,11:06:08,2017,11,6,8,Mankrong Methodist Primary_Wed_Feb_22_11:06:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:06:08_2017.avi
358,Mankrong Methodist Primary,Wed,Feb,22,11:06:38,2017,11,6,38,Mankrong Methodist Primary_Wed_Feb_22_11:06:38_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:06:38_2017.avi
359,Mankrong Methodist Primary,Wed,Feb,22,11:07:10,2017,11,7,10,Mankrong Methodist Primary_Wed_Feb_22_11:07:10_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:07:10_2017.avi
360,Mankrong Methodist Primary,Wed,Feb,22,11:07:42,2017,11,7,42,Mankrong Methodist Primary_Wed_Feb_22_11:07:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:07:42_2017.avi
361,Mankrong Methodist Primary,Wed,Feb,22,11:30:42,2017,11,30,42,Mankrong Methodist Primary_Wed_Feb_22_11:30:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:30:42_2017.avi
362,Mankrong Methodist Primary,Wed,Feb,22,11:31:26,2017,11,31,26,Mankrong Methodist Primary_Wed_Feb_22_11:31:26_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:31:26_2017.avi
363,Mankrong Methodist Primary,Wed,Feb,22,11:32:00,2017,11,32,0,Mankrong Methodist Primary_Wed_Feb_22_11:32:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:32:00_2017.avi
364,Mankrong Methodist Primary,Wed,Feb,22,11:32:42,2017,11,32,42,Mankrong Methodist Primary_Wed_Feb_22_11:32:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:32:42_2017.avi
365,Mankrong Methodist Primary,Wed,Feb,22,11:33:28,2017,11,33,28,Mankrong Methodist Primary_Wed_Feb_22_11:33:28_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:33:28_2017.avi
366,Mankrong Methodist Primary,Wed,Feb,22,11:34:08,2017,11,34,8,Mankrong Methodist Primary_Wed_Feb_22_11:34:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:34:08_2017.avi
367,Mankrong Methodist Primary,Wed,Feb,22,11:35:22,2017,11,35,22,Mankrong Methodist Primary_Wed_Feb_22_11:35:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:35:22_2017.avi
368,Mankrong Methodist Primary,Wed,Feb,22,11:36:22,2017,11,36,22,Mankrong Methodist Primary_Wed_Feb_22_11:36:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:36:22_2017.avi
369,Mankrong Methodist Primary,Wed,Feb,22,11:36:52,2017,11,36,52,Mankrong Methodist Primary_Wed_Feb_22_11:36:52_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:36:52_2017.avi
370,Mankrong Methodist Primary,Wed,Feb,22,11:56:08,2017,11,56,8,Mankrong Methodist Primary_Wed_Feb_22_11:56:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_11:56:08_2017.avi
371,Mankrong Methodist Primary,Wed,Feb,22,12:45:08,2017,12,45,8,Mankrong Methodist Primary_Wed_Feb_22_12:45:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_12:45:08_2017.avi
372,Mankrong Methodist Primary,Wed,Feb,22,13:03:34,2017,13,3,34,Mankrong Methodist Primary_Wed_Feb_22_13:03:34_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:03:34_2017.avi
373,Mankrong Methodist Primary,Wed,Feb,22,13:04:08,2017,13,4,8,Mankrong Methodist Primary_Wed_Feb_22_13:04:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:04:08_2017.avi
374,Mankrong Methodist Primary,Wed,Feb,22,13:04:42,2017,13,4,42,Mankrong Methodist Primary_Wed_Feb_22_13:04:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:04:42_2017.avi
375,Mankrong Methodist Primary,Wed,Feb,22,13:05:14,2017,13,5,14,Mankrong Methodist Primary_Wed_Feb_22_13:05:14_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:05:14_2017.avi
376,Mankrong Methodist Primary,Wed,Feb,22,13:05:58,2017,13,5,58,Mankrong Methodist Primary_Wed_Feb_22_13:05:58_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:05:58_2017.avi
377,Mankrong Methodist Primary,Wed,Feb,22,13:13:40,2017,13,13,40,Mankrong Methodist Primary_Wed_Feb_22_13:13:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:13:40_2017.avi
378,Mankrong Methodist Primary,Wed,Feb,22,13:14:46,2017,13,14,46,Mankrong Methodist Primary_Wed_Feb_22_13:14:46_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:14:46_2017.avi
379,Mankrong Methodist Primary,Wed,Feb,22,13:15:18,2017,13,15,18,Mankrong Methodist Primary_Wed_Feb_22_13:15:18_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:15:18_2017.avi
380,Mankrong Methodist Primary,Wed,Feb,22,13:15:56,2017,13,15,56,Mankrong Methodist Primary_Wed_Feb_22_13:15:56_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:15:56_2017.avi
381,Mankrong Methodist Primary,Wed,Feb,22,13:16:28,2017,13,16,28,Mankrong Methodist Primary_Wed_Feb_22_13:16:28_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:16:28_2017.avi
382,Mankrong Methodist Primary,Wed,Feb,22,13:17:00,2017,13,17,0,Mankrong Methodist Primary_Wed_Feb_22_13:17:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:17:00_2017.avi
383,Mankrong Methodist Primary,Wed,Feb,22,13:18:10,2017,13,18,10,Mankrong Methodist Primary_Wed_Feb_22_13:18:10_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:18:10_2017.avi
384,Mankrong Methodist Primary,Wed,Feb,22,13:18:40,2017,13,18,40,Mankrong Methodist Primary_Wed_Feb_22_13:18:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:18:40_2017.avi
385,Mankrong Methodist Primary,Wed,Feb,22,13:20:30,2017,13,20,30,Mankrong Methodist Primary_Wed_Feb_22_13:20:30_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:20:30_2017.avi
386,Mankrong Methodist Primary,Wed,Feb,22,13:21:30,2017,13,21,30,Mankrong Methodist Primary_Wed_Feb_22_13:21:30_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:21:30_2017.avi
387,Mankrong Methodist Primary,Wed,Feb,22,13:22:00,2017,13,22,0,Mankrong Methodist Primary_Wed_Feb_22_13:22:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:22:00_2017.avi
388,Mankrong Methodist Primary,Wed,Feb,22,13:22:32,2017,13,22,32,Mankrong Methodist Primary_Wed_Feb_22_13:22:32_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:22:32_2017.avi
389,Mankrong Methodist Primary,Wed,Feb,22,13:24:06,2017,13,24,6,Mankrong Methodist Primary_Wed_Feb_22_13:24:06_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:24:06_2017.avi
390,Mankrong Methodist Primary,Wed,Feb,22,13:26:02,2017,13,26,2,Mankrong Methodist Primary_Wed_Feb_22_13:26:02_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Feb_22_13:26:02_2017.avi
391,Mankrong Methodist Primary,Wed,Mar,1,07:18:42,2017,7,18,42,Mankrong Methodist Primary_Wed_Mar_1_07:18:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:18:42_2017.avi
392,Mankrong Methodist Primary,Wed,Mar,1,07:19:38,2017,7,19,38,Mankrong Methodist Primary_Wed_Mar_1_07:19:38_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:19:38_2017.avi
393,Mankrong Methodist Primary,Wed,Mar,1,07:20:16,2017,7,20,16,Mankrong Methodist Primary_Wed_Mar_1_07:20:16_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:20:16_2017.avi
394,Mankrong Methodist Primary,Wed,Mar,1,07:20:48,2017,7,20,48,Mankrong Methodist Primary_Wed_Mar_1_07:20:48_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:20:48_2017.avi
395,Mankrong Methodist Primary,Wed,Mar,1,07:25:12,2017,7,25,12,Mankrong Methodist Primary_Wed_Mar_1_07:25:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:25:12_2017.avi
396,Mankrong Methodist Primary,Wed,Mar,1,07:27:04,2017,7,27,4,Mankrong Methodist Primary_Wed_Mar_1_07:27:04_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:27:04_2017.avi
397,Mankrong Methodist Primary,Wed,Mar,1,07:30:08,2017,7,30,8,Mankrong Methodist Primary_Wed_Mar_1_07:30:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_07:30:08_2017.avi
398,Mankrong Methodist Primary,Wed,Mar,1,08:08:16,2017,8,8,16,Mankrong Methodist Primary_Wed_Mar_1_08:08:16_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_08:08:16_2017.avi
399,Mankrong Methodist Primary,Wed,Mar,1,10:04:32,2017,10,4,32,Mankrong Methodist Primary_Wed_Mar_1_10:04:32_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:04:32_2017.avi
400,Mankrong Methodist Primary,Wed,Mar,1,10:05:04,2017,10,5,4,Mankrong Methodist Primary_Wed_Mar_1_10:05:04_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:05:04_2017.avi
401,Mankrong Methodist Primary,Wed,Mar,1,10:08:30,2017,10,8,30,Mankrong Methodist Primary_Wed_Mar_1_10:08:30_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:08:30_2017.avi
402,Mankrong Methodist Primary,Wed,Mar,1,10:09:08,2017,10,9,8,Mankrong Methodist Primary_Wed_Mar_1_10:09:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:09:08_2017.avi
403,Mankrong Methodist Primary,Wed,Mar,1,10:22:04,2017,10,22,4,Mankrong Methodist Primary_Wed_Mar_1_10:22:04_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:22:04_2017.avi
404,Mankrong Methodist Primary,Wed,Mar,1,10:22:42,2017,10,22,42,Mankrong Methodist Primary_Wed_Mar_1_10:22:42_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_10:22:42_2017.avi
405,Mankrong Methodist Primary,Wed,Mar,1,11:15:52,2017,11,15,52,Mankrong Methodist Primary_Wed_Mar_1_11:15:52_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_11:15:52_2017.avi
406,Mankrong Methodist Primary,Wed,Mar,1,11:23:12,2017,11,23,12,Mankrong Methodist Primary_Wed_Mar_1_11:23:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_11:23:12_2017.avi
407,Mankrong Methodist Primary,Wed,Mar,1,11:36:08,2017,11,36,8,Mankrong Methodist Primary_Wed_Mar_1_11:36:08_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_11:36:08_2017.avi
408,Mankrong Methodist Primary,Wed,Mar,1,11:36:40,2017,11,36,40,Mankrong Methodist Primary_Wed_Mar_1_11:36:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_11:36:40_2017.avi
409,Mankrong Methodist Primary,Wed,Mar,1,12:02:38,2017,12,2,38,Mankrong Methodist Primary_Wed_Mar_1_12:02:38_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:02:38_2017.avi
410,Mankrong Methodist Primary,Wed,Mar,1,12:03:20,2017,12,3,20,Mankrong Methodist Primary_Wed_Mar_1_12:03:20_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:03:20_2017.avi
411,Mankrong Methodist Primary,Wed,Mar,1,12:04:28,2017,12,4,28,Mankrong Methodist Primary_Wed_Mar_1_12:04:28_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:04:28_2017.avi
412,Mankrong Methodist Primary,Wed,Mar,1,12:05:40,2017,12,5,40,Mankrong Methodist Primary_Wed_Mar_1_12:05:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:05:40_2017.avi
413,Mankrong Methodist Primary,Wed,Mar,1,12:06:30,2017,12,6,30,Mankrong Methodist Primary_Wed_Mar_1_12:06:30_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:06:30_2017.avi
414,Mankrong Methodist Primary,Wed,Mar,1,12:27:18,2017,12,27,18,Mankrong Methodist Primary_Wed_Mar_1_12:27:18_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:27:18_2017.avi
415,Mankrong Methodist Primary,Wed,Mar,1,12:27:48,2017,12,27,48,Mankrong Methodist Primary_Wed_Mar_1_12:27:48_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:27:48_2017.avi
416,Mankrong Methodist Primary,Wed,Mar,1,12:28:22,2017,12,28,22,Mankrong Methodist Primary_Wed_Mar_1_12:28:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_12:28:22_2017.avi
417,Mankrong Methodist Primary,Wed,Mar,1,13:43:46,2017,13,43,46,Mankrong Methodist Primary_Wed_Mar_1_13:43:46_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:43:46_2017.avi
418,Mankrong Methodist Primary,Wed,Mar,1,13:51:12,2017,13,51,12,Mankrong Methodist Primary_Wed_Mar_1_13:51:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:51:12_2017.avi
419,Mankrong Methodist Primary,Wed,Mar,1,13:52:00,2017,13,52,0,Mankrong Methodist Primary_Wed_Mar_1_13:52:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:52:00_2017.avi
420,Mankrong Methodist Primary,Wed,Mar,1,13:52:40,2017,13,52,40,Mankrong Methodist Primary_Wed_Mar_1_13:52:40_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:52:40_2017.avi
421,Mankrong Methodist Primary,Wed,Mar,1,13:53:12,2017,13,53,12,Mankrong Methodist Primary_Wed_Mar_1_13:53:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:53:12_2017.avi
422,Mankrong Methodist Primary,Wed,Mar,1,13:57:22,2017,13,57,22,Mankrong Methodist Primary_Wed_Mar_1_13:57:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_1_13:57:22_2017.avi
423,Mankrong Methodist Primary,Wed,Mar,8,08:39:12,2017,8,39,12,Mankrong Methodist Primary_Wed_Mar_8_08:39:12_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_08:39:12_2017.avi
424,Mankrong Methodist Primary,Wed,Mar,8,08:56:16,2017,8,56,16,Mankrong Methodist Primary_Wed_Mar_8_08:56:16_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_08:56:16_2017.avi
425,Mankrong Methodist Primary,Wed,Mar,8,08:57:16,2017,8,57,16,Mankrong Methodist Primary_Wed_Mar_8_08:57:16_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_08:57:16_2017.avi
426,Mankrong Methodist Primary,Wed,Mar,8,10:05:48,2017,10,5,48,Mankrong Methodist Primary_Wed_Mar_8_10:05:48_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:05:48_2017.avi
427,Mankrong Methodist Primary,Wed,Mar,8,10:06:22,2017,10,6,22,Mankrong Methodist Primary_Wed_Mar_8_10:06:22_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:06:22_2017.avi
428,Mankrong Methodist Primary,Wed,Mar,8,10:36:16,2017,10,36,16,Mankrong Methodist Primary_Wed_Mar_8_10:36:16_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:36:16_2017.avi
429,Mankrong Methodist Primary,Wed,Mar,8,10:36:48,2017,10,36,48,Mankrong Methodist Primary_Wed_Mar_8_10:36:48_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:36:48_2017.avi
430,Mankrong Methodist Primary,Wed,Mar,8,10:37:20,2017,10,37,20,Mankrong Methodist Primary_Wed_Mar_8_10:37:20_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:37:20_2017.avi
431,Mankrong Methodist Primary,Wed,Mar,8,10:38:00,2017,10,38,0,Mankrong Methodist Primary_Wed_Mar_8_10:38:00_2017.avi,/Volumes/Seagate/MY_COPY/Mankrong Methodist Primary/Mankrong Methodist Primary_Wed_Mar_8_10:38:00_2017.avi
